productID,storeID,quantile_level,mean_quantile_loss,model_type
1997,7,0.9,0.8664335664335663,empirical_quantile
1997,7,0.95,0.5832167832167837,empirical_quantile
1997,7,0.99,0.18664335664335682,empirical_quantile
508,1,0.5,0.44405594405594406,empirical_quantile
508,1,0.7,0.44615384615384623,empirical_quantile
508,1,0.9,0.26503496503496504,empirical_quantile
508,1,0.95,0.15804195804195814,empirical_quantile
508,1,0.99,0.046013986013986055,empirical_quantile
292,6,0.5,0.2202797202797203,empirical_quantile
292,6,0.7,0.2587412587412588,empirical_quantile
292,6,0.9,0.14685314685314685,empirical_quantile
292,6,0.95,0.09195804195804202,empirical_quantile
292,6,0.99,0.032587412587412615,empirical_quantile
929,9,0.5,0.10139860139860139,empirical_quantile
929,9,0.7,0.14195804195804193,empirical_quantile
929,9,0.9,0.11468531468531465,empirical_quantile
929,9,0.95,0.07482517482517484,empirical_quantile
929,9,0.99,0.02496503496503498,empirical_quantile
993,6,0.5,0.08391608391608392,empirical_quantile
993,6,0.7,0.11748251748251747,empirical_quantile
993,6,0.9,0.11118881118881116,empirical_quantile
993,6,0.95,0.0695804195804196,empirical_quantile
993,6,0.99,0.03230769230769233,empirical_quantile
2997,5,0.5,0.027972027972027972,empirical_quantile
2997,5,0.7,0.03916083916083916,empirical_quantile
2997,5,0.9,0.05034965034965035,empirical_quantile
2997,5,0.95,0.061188811188811226,empirical_quantile
2997,5,0.99,0.023426573426573435,empirical_quantile
118,7,0.5,0.3356643356643357,empirical_quantile
118,7,0.7,0.46993006993006986,empirical_quantile
118,7,0.9,0.4405594405594407,empirical_quantile
118,7,0.95,0.2783216783216785,empirical_quantile
118,7,0.99,0.09328671328671335,empirical_quantile
2738,1,0.5,0.6293706293706294,empirical_quantile
2738,1,0.7,0.6573426573426574,empirical_quantile
2738,1,0.9,0.38881118881118876,empirical_quantile
2738,1,0.95,0.24790209790209813,empirical_quantile
2738,1,0.99,0.08538461538461546,empirical_quantile
206,7,0.5,0.11888111888111888,empirical_quantile
206,7,0.7,0.1664335664335664,empirical_quantile
206,7,0.9,0.13916083916083916,empirical_quantile
206,7,0.95,0.10909090909090915,empirical_quantile
206,7,0.99,0.02762237762237765,empirical_quantile
764,6,0.5,0.027972027972027972,empirical_quantile
764,6,0.7,0.03916083916083916,empirical_quantile
764,6,0.9,0.11538461538461536,empirical_quantile
764,6,0.95,0.0681818181818182,empirical_quantile
764,6,0.99,0.026433566433566452,empirical_quantile
1879,5,0.5,0.33916083916083917,empirical_quantile
1879,5,0.7,0.4748251748251748,empirical_quantile
1879,5,0.9,0.4608391608391609,empirical_quantile
1879,5,0.95,0.41783216783216803,empirical_quantile
1879,5,0.99,0.22209790209790212,empirical_quantile
2254,3,0.5,1.8566433566433567,empirical_quantile
2254,3,0.7,2.047552447552447,empirical_quantile
2254,3,0.9,1.2342657342657342,empirical_quantile
2254,3,0.95,0.7625874125874127,empirical_quantile
2254,3,0.99,0.2624475524475525,empirical_quantile
1974,1,0.5,0.4370629370629371,empirical_quantile
1974,1,0.7,0.2958041958041958,empirical_quantile
1974,1,0.9,0.27762237762237757,empirical_quantile
1974,1,0.95,0.1423076923076924,empirical_quantile
1974,1,0.99,0.047062937062937106,empirical_quantile
1131,2,0.5,0.21678321678321677,empirical_quantile
1131,2,0.7,0.3034965034965035,empirical_quantile
1131,2,0.9,0.17552447552447553,empirical_quantile
1131,2,0.95,0.09930069930069937,empirical_quantile
1131,2,0.99,0.03265734265734268,empirical_quantile
2655,7,0.5,0.2937062937062937,empirical_quantile
2655,7,0.7,0.4111888111888112,empirical_quantile
2655,7,0.9,0.1741258741258741,empirical_quantile
2655,7,0.95,0.10559440559440565,empirical_quantile
2655,7,0.99,0.038111888111888134,empirical_quantile
1701,1,0.5,1.3041958041958042,empirical_quantile
1701,1,0.7,1.1783216783216783,empirical_quantile
1701,1,0.9,0.648251748251748,empirical_quantile
1701,1,0.95,0.39965034965035,empirical_quantile
1701,1,0.99,0.12874125874125886,empirical_quantile
475,7,0.5,0.32867132867132864,empirical_quantile
475,7,0.7,0.46013986013986014,empirical_quantile
475,7,0.9,0.348951048951049,empirical_quantile
475,7,0.95,0.20000000000000007,empirical_quantile
475,7,0.99,0.05440559440559444,empirical_quantile
872,4,0.5,0.02097902097902098,empirical_quantile
872,4,0.7,0.029370629370629366,empirical_quantile
872,4,0.9,0.10279720279720277,empirical_quantile
872,4,0.95,0.05489510489510492,empirical_quantile
872,4,0.99,0.01657342657342658,empirical_quantile
2318,9,0.5,0.6118881118881119,empirical_quantile
2318,9,0.7,0.5552447552447551,empirical_quantile
2318,9,0.9,0.33636363636363636,empirical_quantile
2318,9,0.95,0.1867132867132868,empirical_quantile
2318,9,0.99,0.05993006993006997,empirical_quantile
3018,7,0.5,0.46503496503496505,empirical_quantile
3018,7,0.7,0.4895104895104894,empirical_quantile
3018,7,0.9,0.2979020979020979,empirical_quantile
3018,7,0.95,0.18846153846153857,empirical_quantile
3018,7,0.99,0.07069930069930078,empirical_quantile
2791,1,0.5,0.7552447552447552,empirical_quantile
2791,1,0.7,0.7657342657342656,empirical_quantile
2791,1,0.9,0.49720279720279714,empirical_quantile
2791,1,0.95,0.3440559440559442,empirical_quantile
2791,1,0.99,0.11000000000000006,empirical_quantile
2357,1,0.5,0.2972027972027972,empirical_quantile
2357,1,0.7,0.2895104895104896,empirical_quantile
2357,1,0.9,0.24755244755244749,empirical_quantile
2357,1,0.95,0.17027972027972038,empirical_quantile
2357,1,0.99,0.05405594405594411,empirical_quantile
1713,7,0.5,0.17832167832167833,empirical_quantile
1713,7,0.7,0.24965034965034963,empirical_quantile
1713,7,0.9,0.1902097902097902,empirical_quantile
1713,7,0.95,0.11713286713286718,empirical_quantile
1713,7,0.99,0.05139860139860141,empirical_quantile
2929,1,0.5,0.4020979020979021,empirical_quantile
2929,1,0.7,0.5272727272727273,empirical_quantile
2929,1,0.9,0.35944055944055936,empirical_quantile
2929,1,0.95,0.2297202797202799,empirical_quantile
2929,1,0.99,0.09195804195804204,empirical_quantile
2406,2,0.5,0.05244755244755245,empirical_quantile
2406,2,0.7,0.07342657342657342,empirical_quantile
2406,2,0.9,0.12447552447552446,empirical_quantile
2406,2,0.95,0.10874125874125883,empirical_quantile
2406,2,0.99,0.02895104895104898,empirical_quantile
1456,1,0.5,0.04195804195804196,empirical_quantile
1456,1,0.7,0.05874125874125873,empirical_quantile
1456,1,0.9,0.07552447552447553,empirical_quantile
1456,1,0.95,0.04580419580419584,empirical_quantile
1456,1,0.99,0.019160839160839178,empirical_quantile
553,1,0.5,0.4825174825174825,empirical_quantile
553,1,0.7,0.44405594405594406,empirical_quantile
553,1,0.9,0.2664335664335664,empirical_quantile
553,1,0.95,0.17972027972027985,empirical_quantile
553,1,0.99,0.05734265734265739,empirical_quantile
2349,1,0.5,0.17832167832167833,empirical_quantile
2349,1,0.7,0.3468531468531469,empirical_quantile
2349,1,0.9,0.21328671328671323,empirical_quantile
2349,1,0.95,0.1391608391608393,empirical_quantile
2349,1,0.99,0.03643356643356646,empirical_quantile
1998,7,0.5,0.1258741258741259,empirical_quantile
1998,7,0.7,0.1762237762237762,empirical_quantile
1998,7,0.9,0.08881118881118878,empirical_quantile
1998,7,0.95,0.05139860139860142,empirical_quantile
1998,7,0.99,0.017482517482517498,empirical_quantile
770,7,0.5,0.09090909090909091,empirical_quantile
770,7,0.7,0.12727272727272723,empirical_quantile
770,7,0.9,0.16363636363636366,empirical_quantile
770,7,0.95,0.05489510489510492,empirical_quantile
770,7,0.99,0.0181818181818182,empirical_quantile
1804,7,0.5,0.34965034965034963,empirical_quantile
1804,7,0.7,0.3076923076923077,empirical_quantile
1804,7,0.9,0.2419580419580419,empirical_quantile
1804,7,0.95,0.16048951048951063,empirical_quantile
1804,7,0.99,0.062097902097902155,empirical_quantile
790,9,0.5,0.25874125874125875,empirical_quantile
790,9,0.7,0.2986013986013986,empirical_quantile
790,9,0.9,0.19720279720279713,empirical_quantile
790,9,0.95,0.14510489510489522,empirical_quantile
790,9,0.99,0.051818181818181853,empirical_quantile
2524,9,0.5,2.160839160839161,empirical_quantile
2524,9,0.7,3.0251748251748247,empirical_quantile
2524,9,0.9,1.9517482517482518,empirical_quantile
2524,9,0.95,0.9090909090909091,empirical_quantile
2524,9,0.99,0.14174825174825184,empirical_quantile
695,7,0.5,0.045454545454545456,empirical_quantile
695,7,0.7,0.06363636363636362,empirical_quantile
695,7,0.9,0.08181818181818183,empirical_quantile
695,7,0.95,0.09440559440559443,empirical_quantile
695,7,0.99,0.040069930069930086,empirical_quantile
2779,7,0.5,0.045454545454545456,empirical_quantile
2779,7,0.7,0.06363636363636363,empirical_quantile
2779,7,0.9,0.09090909090909087,empirical_quantile
2779,7,0.95,0.045454545454545484,empirical_quantile
2779,7,0.99,0.019090909090909106,empirical_quantile
3049,7,0.5,0.4370629370629371,empirical_quantile
3049,7,0.7,0.4881118881118881,empirical_quantile
3049,7,0.9,0.6300699300699301,empirical_quantile
3049,7,0.95,0.5650349650349655,empirical_quantile
3049,7,0.99,0.21300699300699322,empirical_quantile
97,7,0.5,0.7307692307692307,empirical_quantile
97,7,0.7,0.7804195804195804,empirical_quantile
97,7,0.9,0.632167832167832,empirical_quantile
97,7,0.95,0.3986013986013989,empirical_quantile
97,7,0.99,0.09713286713286721,empirical_quantile
1343,7,0.5,0.8356643356643356,empirical_quantile
1343,7,0.7,0.7006993006993006,empirical_quantile
1343,7,0.9,0.32167832167832167,empirical_quantile
1343,7,0.95,0.17937062937062945,empirical_quantile
1343,7,0.99,0.0542657342657343,empirical_quantile
2768,7,0.5,0.2097902097902098,empirical_quantile
2768,7,0.7,0.2937062937062937,empirical_quantile
2768,7,0.9,0.16293706293706292,empirical_quantile
2768,7,0.95,0.10000000000000006,empirical_quantile
2768,7,0.99,0.025804195804195827,empirical_quantile
1712,7,0.5,0.458041958041958,empirical_quantile
1712,7,0.7,0.46013986013986025,empirical_quantile
1712,7,0.9,0.244055944055944,empirical_quantile
1712,7,0.95,0.16503496503496515,empirical_quantile
1712,7,0.99,0.05020979020979025,empirical_quantile
2874,1,0.5,1.2727272727272727,empirical_quantile
2874,1,0.7,1.2720279720279724,empirical_quantile
2874,1,0.9,0.7797202797202796,empirical_quantile
2874,1,0.95,0.49440559440559473,empirical_quantile
2874,1,0.99,0.17048951048951067,empirical_quantile
399,7,0.5,0.24125874125874125,empirical_quantile
399,7,0.7,0.3377622377622377,empirical_quantile
399,7,0.9,0.2055944055944056,empirical_quantile
399,7,0.95,0.1108391608391609,empirical_quantile
399,7,0.99,0.03216783216783219,empirical_quantile
1663,7,0.5,0.19230769230769232,empirical_quantile
1663,7,0.7,0.2692307692307692,empirical_quantile
1663,7,0.9,0.15244755244755243,empirical_quantile
1663,7,0.95,0.12167832167832172,empirical_quantile
1663,7,0.99,0.01615384615384617,empirical_quantile
2916,1,0.5,0.32867132867132864,empirical_quantile
2916,1,0.7,0.37552447552447543,empirical_quantile
2916,1,0.9,0.2552447552447552,empirical_quantile
2916,1,0.95,0.16713286713286726,empirical_quantile
2916,1,0.99,0.04342657342657346,empirical_quantile
1167,7,0.5,0.6678321678321678,empirical_quantile
1167,7,0.7,0.6293706293706294,empirical_quantile
1167,7,0.9,0.35384615384615375,empirical_quantile
1167,7,0.95,0.2129370629370631,empirical_quantile
1167,7,0.99,0.059790209790209846,empirical_quantile
1871,1,0.5,0.8951048951048951,empirical_quantile
1871,1,0.7,0.7909090909090909,empirical_quantile
1871,1,0.9,0.5734265734265734,empirical_quantile
1871,1,0.95,0.3332167832167833,empirical_quantile
1871,1,0.99,0.168951048951049,empirical_quantile
814,5,0.5,0.06293706293706294,empirical_quantile
814,5,0.7,0.0881118881118881,empirical_quantile
814,5,0.9,0.09440559440559439,empirical_quantile
814,5,0.95,0.09370629370629377,empirical_quantile
814,5,0.99,0.028741258741258775,empirical_quantile
659,1,0.5,0.3706293706293706,empirical_quantile
659,1,0.7,0.2811188811188811,empirical_quantile
659,1,0.9,0.25874125874125875,empirical_quantile
659,1,0.95,0.17237762237762252,empirical_quantile
659,1,0.99,0.054475524475524534,empirical_quantile
1140,1,0.5,0.5104895104895105,empirical_quantile
1140,1,0.7,0.5223776223776224,empirical_quantile
1140,1,0.9,0.30209790209790205,empirical_quantile
1140,1,0.95,0.22097902097902103,empirical_quantile
1140,1,0.99,0.05720279720279722,empirical_quantile
1408,1,0.5,0.6748251748251748,empirical_quantile
1408,1,0.7,0.6643356643356644,empirical_quantile
1408,1,0.9,0.3979020979020978,empirical_quantile
1408,1,0.95,0.23846153846153872,empirical_quantile
1408,1,0.99,0.08629370629370636,empirical_quantile
545,7,0.5,0.09090909090909091,empirical_quantile
545,7,0.7,0.12727272727272723,empirical_quantile
545,7,0.9,0.16363636363636366,empirical_quantile
545,7,0.95,0.06888111888111892,empirical_quantile
545,7,0.99,0.036153846153846154,empirical_quantile
2077,6,0.5,1.479020979020979,empirical_quantile
2077,6,0.7,1.5314685314685315,empirical_quantile
2077,6,0.9,0.6706293706293706,empirical_quantile
2077,6,0.95,0.4307692307692309,empirical_quantile
2077,6,0.99,0.12993006993006997,empirical_quantile
680,1,0.5,0.7237762237762237,empirical_quantile
680,1,0.7,0.5999999999999999,empirical_quantile
680,1,0.9,0.3839160839160839,empirical_quantile
680,1,0.95,0.20349650349650356,empirical_quantile
680,1,0.99,0.04951048951048954,empirical_quantile
1750,8,0.5,0.8146853146853147,empirical_quantile
1750,8,0.7,0.7174825174825176,empirical_quantile
1750,8,0.9,0.437062937062937,empirical_quantile
1750,8,0.95,0.1951048951048952,empirical_quantile
1750,8,0.99,0.046643356643356684,empirical_quantile
1777,1,0.5,0.4020979020979021,empirical_quantile
1777,1,0.7,0.36643356643356645,empirical_quantile
1777,1,0.9,0.25454545454545446,empirical_quantile
1777,1,0.95,0.14475524475524487,empirical_quantile
1777,1,0.99,0.05594405594405597,empirical_quantile
371,1,0.5,0.03496503496503497,empirical_quantile
371,1,0.7,0.048951048951048945,empirical_quantile
371,1,0.9,0.09300699300699296,empirical_quantile
371,1,0.95,0.046503496503496534,empirical_quantile
371,1,0.99,0.019300699300699317,empirical_quantile
1972,7,0.5,0.43356643356643354,empirical_quantile
1972,7,0.7,0.4055944055944055,empirical_quantile
1972,7,0.9,0.23986013986013985,empirical_quantile
1972,7,0.95,0.14195804195804204,empirical_quantile
1972,7,0.99,0.04139860139860144,empirical_quantile
2058,7,0.5,0.3811188811188811,empirical_quantile
2058,7,0.7,0.44055944055944063,empirical_quantile
2058,7,0.9,0.3328671328671327,empirical_quantile
2058,7,0.95,0.21643356643356657,empirical_quantile
2058,7,0.99,0.06328671328671334,empirical_quantile
1802,1,0.5,0.16433566433566432,empirical_quantile
1802,1,0.7,0.23006993006993007,empirical_quantile
1802,1,0.9,0.137062937062937,empirical_quantile
1802,1,0.95,0.10349650349650355,empirical_quantile
1802,1,0.99,0.037692307692307706,empirical_quantile
198,9,0.5,0.03146853146853147,empirical_quantile
198,9,0.7,0.04405594405594405,empirical_quantile
198,9,0.9,0.05664335664335665,empirical_quantile
198,9,0.95,0.05979020979020978,empirical_quantile
198,9,0.99,0.016363636363636372,empirical_quantile
2198,7,0.5,0.4125874125874126,empirical_quantile
2198,7,0.7,0.3146853146853147,empirical_quantile
2198,7,0.9,0.26293706293706287,empirical_quantile
2198,7,0.95,0.1814685314685316,empirical_quantile
2198,7,0.99,0.04489510489510493,empirical_quantile
1149,1,0.5,0.2867132867132867,empirical_quantile
1149,1,0.7,0.34475524475524477,empirical_quantile
1149,1,0.9,0.19160839160839155,empirical_quantile
1149,1,0.95,0.1202797202797203,empirical_quantile
1149,1,0.99,0.04825174825174828,empirical_quantile
2759,7,0.5,0.08741258741258741,empirical_quantile
2759,7,0.7,0.12237762237762236,empirical_quantile
2759,7,0.9,0.09650349650349646,empirical_quantile
2759,7,0.95,0.05524475524475528,empirical_quantile
2759,7,0.99,0.02223776223776224,empirical_quantile
1042,7,0.5,0.2062937062937063,empirical_quantile
1042,7,0.7,0.28881118881118883,empirical_quantile
1042,7,0.9,0.24965034965034966,empirical_quantile
1042,7,0.95,0.17027972027972038,empirical_quantile
1042,7,0.99,0.0428671328671329,empirical_quantile
23,1,0.5,0.5104895104895105,empirical_quantile
23,1,0.7,0.5524475524475524,empirical_quantile
23,1,0.9,0.2419580419580419,empirical_quantile
23,1,0.95,0.15244755244755254,empirical_quantile
23,1,0.99,0.041888111888111916,empirical_quantile
77,1,0.5,0.583916083916084,empirical_quantile
77,1,0.7,0.6608391608391607,empirical_quantile
77,1,0.9,0.41328671328671324,empirical_quantile
77,1,0.95,0.25664335664335675,empirical_quantile
77,1,0.99,0.07013986013986019,empirical_quantile
1152,9,0.5,0.08741258741258741,empirical_quantile
1152,9,0.7,0.12237762237762233,empirical_quantile
1152,9,0.9,0.15734265734265732,empirical_quantile
1152,9,0.95,0.05524475524475527,empirical_quantile
1152,9,0.99,0.022237762237762235,empirical_quantile
2555,6,0.5,0.055944055944055944,empirical_quantile
2555,6,0.7,0.07832167832167831,empirical_quantile
2555,6,0.9,0.10069930069930072,empirical_quantile
2555,6,0.95,0.10629370629370628,empirical_quantile
2555,6,0.99,0.008881118881118888,empirical_quantile
2254,9,0.5,0.9965034965034965,empirical_quantile
2254,9,0.7,0.972027972027972,empirical_quantile
2254,9,0.9,0.6209790209790209,empirical_quantile
2254,9,0.95,0.5069930069930074,empirical_quantile
2254,9,0.99,0.15139860139860153,empirical_quantile
2559,1,0.5,0.6188811188811189,empirical_quantile
2559,1,0.7,0.5370629370629372,empirical_quantile
2559,1,0.9,0.2531468531468531,empirical_quantile
2559,1,0.95,0.1650349650349651,empirical_quantile
2559,1,0.99,0.037622377622377655,empirical_quantile
2471,10,0.5,0.03496503496503497,empirical_quantile
2471,10,0.7,0.048951048951048945,empirical_quantile
2471,10,0.9,0.06293706293706294,empirical_quantile
2471,10,0.95,0.0674825174825175,empirical_quantile
2471,10,0.99,0.02629370629370631,empirical_quantile
2087,7,0.5,0.5804195804195804,empirical_quantile
2087,7,0.7,0.6020979020979018,empirical_quantile
2087,7,0.9,0.3377622377622377,empirical_quantile
2087,7,0.95,0.218881118881119,empirical_quantile
2087,7,0.99,0.048391608391608436,empirical_quantile
1397,1,0.5,0.13636363636363635,empirical_quantile
1397,1,0.7,0.1909090909090909,empirical_quantile
1397,1,0.9,0.15664335664335663,empirical_quantile
